Registration_ID,Course_ID,Student_ID
1,5,55
2,3,88
3,1,27
4,4,16
5,3,44
6,3,36
7,3,93
8,1,43
9,2,92
10,1,67
11,4,73
12,3,24
13,2,83
14,3,42
15,3,33
16,4,18
17,5,6
18,1,42
19,1,29
20,5,43
21,3,45
22,5,41
23,3,29
24,5,17
25,3,66
26,1,99
27,2,42
28,2,37
29,3,11
30,2,50
31,3,54
32,2,31
33,3,52
34,4,57
35,2,96
36,4,84
37,2,4
38,1,37
39,1,39
40,3,90
41,3,58
42,3,84
43,4,97
44,3,32
45,2,32
46,5,64
47,4,26
48,4,5
49,5,77
50,5,79
51,2,78
52,5,90
53,4,17
54,2,38
55,4,63
56,2,86
57,4,71
58,2,33
59,3,100
60,3,63
61,4,68
62,2,4
63,2,59
64,4,33
65,4,5
66,2,27
67,2,39
68,4,17
69,4,77
70,2,54
71,3,80
72,2,82
73,1,24
74,5,33
75,1,35
76,4,78
77,3,19
78,4,47
79,2,87
80,2,49
81,2,51
82,4,97
83,1,6
84,1,42
85,3,54
86,4,11
87,4,79
88,3,84
89,5,18
90,2,34
91,5,54
92,1,26
93,2,96
94,4,53
95,2,1
96,4,95
97,2,85
98,3,60
99,4,21
100,2,49